request_id,o_lat,o_lon,d_lat,d_lon,departure_time,cancel_time,passengers
955,39.75358595256651,-104.99170506542815,39.751253982592175,-104.98220586138456,32820,33120,2
956,39.74459278284172,-104.9803020444986,39.748487194954365,-104.98441262860285,32940,33240,4
957,39.76102986008252,-104.97618820656427,39.759689690239476,-104.9782276468225,32940,33240,1
958,39.75405248072354,-104.98989306855144,39.75025750326942,-104.98598986491714,32940,33240,3
959,39.74433337537426,-104.99282984000021,39.765579834478466,-104.97462704704701,32940,33240,3
960,39.75589569077611,-104.98292086291146,39.747274375942006,-104.97808275515,32940,33240,2
961,39.75303856894679,-104.98953410371057,39.75884748733302,-104.98735422073999,33000,33300,3
962,39.743956867658376,-104.97411683474424,39.74241294190579,-104.98120854851913,33060,33360,4
963,39.744771918483096,-104.98672340539193,39.75858506457046,-104.9800224110427,33120,33420,4
964,39.74406709327804,-104.981212757878,39.7436696819216,-104.97343759979229,33120,33420,2
965,39.76086108866379,-104.97592239074288,39.75273532822917,-104.98373827877356,33180,33480,4
966,39.761039336059476,-104.97361690982979,39.76616504629431,-104.97356736123129,33180,33480,1
967,39.76559440559284,-104.97707550120596,39.74604369032625,-104.97513412594836,33240,33540,3
968,39.74890150594424,-104.99541251834835,39.75109680609447,-104.97834077074523,33240,33540,4
969,39.76313387729776,-104.97382410237715,39.748363202854364,-104.97533849775957,33300,33600,4
970,39.76230296725237,-104.97722949444149,39.742508551819896,-104.9902852969842,33360,33660,3
971,39.74707285604095,-104.99301040594708,39.74456443566083,-104.97574505547483,33420,33720,1
972,39.76816869754823,-104.97632216839249,39.740184056373145,-104.98076444972084,33420,33720,3
973,39.75569950823141,-104.98504226560621,39.74483986311368,-104.97863457176996,33480,33780,3
974,39.74025717846956,-104.98186085848415,39.742023584145066,-104.98866542272378,33540,33840,2
975,39.743019141164005,-104.98394141540079,39.74444200672114,-104.98643156004722,33600,33900,3
976,39.74999213238396,-104.99295252031644,39.761293561379,-104.98294034953123,33600,33900,4
977,39.75548174036778,-104.98685980428274,39.762990777325186,-104.97537108182838,33600,33900,4
978,39.74411237694968,-104.98218104066059,39.74648317174589,-104.99599496994377,33660,33960,3
979,39.75022615729018,-104.98673696536554,39.7514977880689,-104.9907968768893,33720,34020,3
980,39.76313861025022,-104.97963138995871,39.755639977202954,-104.99114057085121,33720,34020,3
981,39.75944736545717,-104.98161197239705,39.744230687883416,-104.98094327229563,33780,34080,3
982,39.76811897623767,-104.97463224151308,39.75794060747002,-104.97391385876209,33780,34080,3
983,39.75125915336882,-104.97917595662821,39.74992096915943,-104.99274160662156,33840,34140,2
984,39.74412110822293,-104.97992737539623,39.7672329297238,-104.97646879784264,33840,34140,4
985,39.74007417374962,-104.98714071661169,39.74778450867973,-104.97721744936058,33900,34200,1
986,39.74635178895268,-104.97960576736557,39.75467422967918,-104.99205589148063,33960,34260,2
987,39.759220945664026,-104.98211808145874,39.74752550378697,-104.99265453027748,34020,34320,2
988,39.742658472923296,-104.97377838788441,39.74502080702607,-104.98633520540736,34020,34320,2
989,39.75802569740232,-104.981975970973,39.751837459549016,-104.9869974921682,34080,34380,4
990,39.747370949562246,-104.98571628308164,39.7468682560854,-104.99455293771999,34140,34440,1
991,39.75127879473333,-104.98876489281264,39.75401601845528,-104.97406096505772,34140,34440,1
992,39.7648424459726,-104.97657846491312,39.75390439261703,-104.99454643538212,34200,34500,4
993,39.74503871388301,-104.98282291653022,39.74346841589741,-104.97502347882835,34200,34500,3
994,39.741980432630854,-104.97406068035822,39.75888039547729,-104.97566982831516,34200,34500,2
995,39.740166847135725,-104.97748583050276,39.748623009839385,-104.98718638764673,34260,34560,2
996,39.74947457024053,-104.98010475054899,39.75293347380828,-104.98580537455906,34320,34620,2
997,39.75540865118745,-104.9841117802715,39.76849606927304,-104.97499548529652,34320,34620,4
998,39.74841373254791,-104.99196651395,39.74294794130102,-104.98703300697309,34380,34680,3
999,39.745262058508885,-104.98887858938421,39.75995747700868,-104.97883257102288,34500,34800,4
1000,39.7653875624563,-104.97713105220024,39.75809526879063,-104.98051371020588,34500,34800,1
1001,39.75191891218174,-104.97401809223983,39.746642530146225,-104.99070643013901,34560,34860,1
1002,39.75160319798734,-104.97900691871655,39.761294337282635,-104.98466836257856,34560,34860,3
1003,39.74588367061871,-104.98991486074422,39.75935166444335,-104.98257401589971,34560,34860,1
1004,39.759338173502115,-104.98667691979378,39.74260440430452,-104.99071219138594,34680,34980,2
1005,39.747007232126535,-104.98646704808249,39.745202718770976,-104.991280006512,34680,34980,1
1006,39.761216678025505,-104.97585048903446,39.74856445274436,-104.98319025255265,34740,35040,1
1007,39.75783595437261,-104.98696219766062,39.757722515175274,-104.97704391640477,34740,35040,1
1008,39.74735821699222,-104.99254165726587,39.764641255029225,-104.97994750649455,34740,35040,3
1009,39.75825132609413,-104.97578272754141,39.756446477710746,-104.98117609129179,34860,35160,3
1010,39.749005187590974,-104.9833933735954,39.742454968838736,-104.98252710273908,34860,35160,3
1011,39.742389151272825,-104.98893148526273,39.75102465926377,-104.99330946954407,34920,35220,1
1012,39.758245662327134,-104.98382203130032,39.74188684852774,-104.97564563379412,34980,35280,2
1013,39.762028553352145,-104.97771902755586,39.74427067114065,-104.98163875136908,34980,35280,2
1014,39.75774403845645,-104.98639263227044,39.74355647414264,-104.9776492279943,34980,35280,2
1015,39.74223921447104,-104.97605525624613,39.75216542307211,-104.99261558957924,35100,35400,1
1016,39.747701652550404,-104.9906448646482,39.76387457661785,-104.97752705563735,35100,35400,4
1017,39.75105269993299,-104.97626774060122,39.760819902604254,-104.98372518359713,35220,35520,3
1018,39.75713172484858,-104.9886581934792,39.759684098680204,-104.98052505945273,35220,35520,2
1019,39.75395181873982,-104.98979475327695,39.75982243965682,-104.97943801739979,35220,35520,2
1020,39.74804490792247,-104.99205073444566,39.76053006050874,-104.98399764289205,35280,35580,3
1021,39.75348354897787,-104.9823327819657,39.75888648651154,-104.97793312478831,35280,35580,2
1022,39.74934622674581,-104.98304970761896,39.7628221230294,-104.97880211083277,35280,35580,4
1023,39.751392852936576,-104.98350295799528,39.749432580885575,-104.98882540144385,35340,35640,2
1024,39.75671278018694,-104.97384104806864,39.74657501326757,-104.99239795171644,35400,35700,2
1025,39.760402547753216,-104.98153983622903,39.76376482203344,-104.97690474126108,35460,35760,2
1026,39.750817776750324,-104.99336498113225,39.74786759722031,-104.97865185156259,35460,35760,4
1027,39.74803161317679,-104.99080549586266,39.75864818554864,-104.97517037843599,35460,35760,3
1028,39.744679241998185,-104.97538250272852,39.747962327722,-104.97417961385699,35520,35820,1
1029,39.75942466960947,-104.98723615233591,39.75673138182821,-104.98671164091206,35520,35820,3
1030,39.74406221322701,-104.97810762509394,39.747106626497306,-104.97519227378208,35520,35820,2
1031,39.74884799838244,-104.97378699037041,39.7560958788492,-104.98039435419969,35520,35820,4
1032,39.752981684915774,-104.99316032205334,39.764284825331394,-104.97829134482453,35520,35820,1
1033,39.755452035278346,-104.9905378068615,39.76586179664286,-104.97668516040169,35520,35820,3
1034,39.75421075330427,-104.98287628116593,39.747161473985415,-104.98632981876385,35580,35880,2
1035,39.758631711413386,-104.97770957454969,39.756461933729355,-104.97552007722891,35580,35880,2
1036,39.74652274352749,-104.98023219331776,39.743209160100825,-104.97625485862284,35580,35880,3
1037,39.76331086567585,-104.9808046500638,39.758798809112356,-104.97425698497669,35640,35940,1
1038,39.74109542830745,-104.9870067361347,39.7510381499744,-104.99693883644423,35700,36000,4
1039,39.75984073175115,-104.98709202729559,39.755836259385035,-104.98063067764984,35700,36000,2
1040,39.75020201553588,-104.99862724833856,39.75201984486638,-104.9939329959473,35700,36000,4
1041,39.75973675102093,-104.98238952667728,39.7533347737965,-104.97482485021091,35700,36000,4
1042,39.748234247777454,-104.98685724869915,39.762168302980214,-104.97487088444132,35700,36000,3
1043,39.7508911060393,-104.98785600179394,39.76370815270858,-104.97518283790589,35700,36000,2
1044,39.75266808819837,-104.99137928687405,39.75050951925325,-104.99463460162683,35760,36060,2
1045,39.753789297804296,-104.97931352871305,39.74088128090468,-104.98603514640696,35760,36060,4
1046,39.743044695109724,-104.98397141535077,39.75498655608568,-104.98212392526959,35760,36060,4
1047,39.751987024588324,-104.97418558513954,39.74000560585461,-104.98472066240384,35760,36060,2
1048,39.758496677726406,-104.97831501359283,39.74408150320984,-104.98848327160464,35880,36180,4
1049,39.76724627693771,-104.9738859800585,39.76718128126653,-104.97580726259024,35880,36180,1
1050,39.74997613069847,-104.97344425770993,39.75295451752011,-104.98385637757372,35880,36180,3
1051,39.74750780633751,-104.99095047358144,39.750001437372816,-104.97617549241494,35940,36240,2
1052,39.74580729281392,-104.97734723184051,39.74819782388683,-104.99149809056856,35940,36240,2
1053,39.76167624520046,-104.98292018183598,39.75924282859815,-104.97793770899824,35940,36240,4
1054,39.74997576583362,-104.99596176292566,39.754897468043545,-104.97446714667477,36060,36360,3
1055,39.756893587720405,-104.97711315038505,39.7492261001492,-104.97574671233373,36060,36360,2
1056,39.75865045987077,-104.97731378151455,39.74107968032247,-104.97523131869005,36060,36360,1
1057,39.75068718573111,-104.9912576823,39.76397288850395,-104.97356778462284,36120,36420,3
1058,39.746313788380974,-104.98322966067623,39.756469531738226,-104.98989020447264,36180,36480,2
1059,39.750212255500976,-104.9778911627742,39.74271483234271,-104.98354835436373,36180,36480,3
1060,39.749131292155646,-104.98378415614393,39.761346267152994,-104.977279966467,36240,36540,2
1061,39.75095914804884,-104.9911950235117,39.7585311614113,-104.97530354995963,36420,36720,3
1062,39.75683641812828,-104.98574859919206,39.747242059068434,-104.99387764424326,36480,36780,2
1063,39.740967940845344,-104.98124697516528,39.750494833628615,-104.97837410936606,36480,36780,2
1064,39.75760992427708,-104.97572199031514,39.756722871343435,-104.97378525471404,36480,36780,3
1065,39.74533944054613,-104.97709244444314,39.7465325467568,-104.98261510527936,36540,36840,3
1066,39.76453329712946,-104.97677651451158,39.746727511187366,-104.97968478256537,36600,36900,2
1067,39.74075722028013,-104.9794002171891,39.76830404323569,-104.97479783861573,36660,36960,4
1068,39.75628212278138,-104.98493452991869,39.75400902361595,-104.98181572316437,36720,37020,2
1069,39.747370820613845,-104.98915015458252,39.748001828783096,-104.99712974641871,36780,37080,2
1070,39.7552072126482,-104.9858290913908,39.753547555786206,-104.97551232956995,36780,37080,2
1071,39.751963296129716,-104.99247372680709,39.744973531149185,-104.98131003193251,36780,37080,2
1072,39.75299160663005,-104.99197809294951,39.745075735234025,-104.99259528216216,36840,37140,4
1073,39.749640631705645,-104.99943248154871,39.7420164441178,-104.97707484075798,36840,37140,2
1074,39.748276241845744,-104.9796567983297,39.75061787944167,-104.98572063243692,36840,37140,3
1075,39.7411888796706,-104.977296992266,39.74618492611885,-104.9765293036524,36900,37200,4
1076,39.745496949023945,-104.98703748723415,39.740635435364574,-104.98151313264492,36960,37260,2
1077,39.754921022517706,-104.98139837005631,39.75613912134008,-104.98912809091505,36960,37260,3
1078,39.750625555828755,-104.99494995683315,39.744168126813115,-104.97478254749615,36960,37260,1
1079,39.74488585819581,-104.98159305095244,39.753003647762156,-104.98137934774613,37020,37320,1
1080,39.76298501164159,-104.97627952572223,39.74609015785351,-104.98912669582405,37080,37380,1
1081,39.74199642636616,-104.98874495063991,39.747995880938966,-104.98792233243607,37080,37380,4
1082,39.756406694306136,-104.97408249752516,39.76553832385277,-104.97786918444136,37080,37380,2
1083,39.75471916919562,-104.98060030059999,39.75184497427878,-104.97884911695455,37080,37380,3
1084,39.744366958729735,-104.98114701350832,39.74318206562301,-104.97811684473193,37140,37440,2
1085,39.75209899477338,-104.99511637789342,39.756503233286956,-104.98910998857548,37200,37500,1
1086,39.75158336725514,-104.98011366022864,39.74355105267336,-104.99098010499128,37200,37500,3
1087,39.766448616347,-104.97551592706029,39.7454477098543,-104.98125794649799,37260,37560,3
1088,39.76461229760592,-104.9806616373677,39.75190316904053,-104.99618775714369,37260,37560,4
1089,39.74406844359474,-104.98506189603266,39.755625793235524,-104.98004134669551,37260,37560,2
1090,39.75660059606016,-104.98803842446578,39.748598200633545,-104.99609102039055,37260,37560,1
1091,39.74771314926372,-104.98287912470042,39.741898839516466,-104.97469295398683,37320,37620,3
1092,39.76009777092672,-104.97863122088377,39.74681737430555,-104.99119028748156,37320,37620,2
1093,39.74960615331364,-104.98876260245741,39.74274105893547,-104.97461132742544,37320,37620,2
1094,39.75412731072975,-104.98057783541115,39.74581105696765,-104.98129458425606,37440,37740,3
1095,39.74887957968024,-104.99854263844843,39.755895410672174,-104.98179440926799,37500,37800,3
1096,39.7513460908359,-104.99050731139921,39.76474961647934,-104.98015435144093,37500,37800,2
1097,39.74110676646593,-104.98267516676285,39.75554001924682,-104.97355438714644,37560,37860,1
1098,39.74843876612098,-104.9900062252464,39.76351682530184,-104.97915232288263,37680,37980,3
1099,39.751843429317695,-104.9949475643973,39.74251760912687,-104.97542322416014,37680,37980,4
1100,39.753542947478174,-104.98627433313679,39.75744348354825,-104.97542311685729,37740,38040,1
1101,39.76409774108596,-104.97928535474928,39.74726585237155,-104.99705737547728,37860,38160,1
1102,39.7487481870768,-104.97746150070957,39.74228130893694,-104.98767482653619,37980,38280,1
1103,39.74305245741785,-104.97477393920092,39.749592869165355,-104.97490807207122,37980,38280,4
1104,39.745499934732344,-104.99329235961322,39.75664883620118,-104.98257564506608,38040,38340,1
1105,39.760220084710205,-104.98425043775488,39.76555384556792,-104.97577836763527,38040,38340,3
1106,39.75284085207839,-104.98337672307615,39.76662409211236,-104.97647010410502,38100,38400,2
1107,39.747115604952135,-104.99275419037365,39.74137893569693,-104.98043637137717,38220,38520,4
1108,39.760368329681256,-104.98184983803614,39.762025837345035,-104.98058492088384,38280,38580,2
1109,39.75064501809474,-104.99753971285513,39.75776716694114,-104.98823844021923,38280,38580,1
1110,39.74963655965117,-104.99844867405837,39.75384708645881,-104.97623402326565,38280,38580,2
1111,39.745726439361775,-104.99278633497231,39.74179954604257,-104.9873559129596,38280,38580,3
1112,39.745035763049685,-104.98073454679056,39.74138303494469,-104.97415914356432,38340,38640,4
1113,39.752756953948776,-104.98556228502174,39.74802656569489,-104.98366489349192,38340,38640,2
1114,39.74984148392339,-104.99360334897108,39.76029027833671,-104.98490989807974,38400,38700,1
